EventId,EventTime[UTC],EventGPS,PwaveFirstArrivalGPS,EventMagnitude,EventDistance[km],EventDepth[km],EventDegreeA2B[degree]
10965945,2018-10-31T12:36:32.300000Z,1225024610.3,,5.2,17098.037030772237,10.0,226.66073400089954
10965916,2018-10-31T08:29:59.320000Z,1225009817.32,1225010454.2821512,5.1,3418.828367176666,25.35,64.87852698843612
10965556,2018-10-30T15:12:00.610000Z,1224947538.61,1224948042.0156,5.7,9558.189291257991,11.0,46.03047446439507
10965528,2018-10-30T12:52:39.850000Z,1224939177.85,1224939410.5241,5.1,4753.909374207726,178.62,342.41094303513086
10965520,2018-10-30T11:48:01.640000Z,1224935299.64,,5.0,17621.42513464607,10.0,146.29624451587767
10965501,2018-10-30T08:32:25.210000Z,1224923563.21,1224924066.7298846,5.0,9563.065009073724,8.74,45.99994538845477
10965460,2018-10-30T02:59:58.140000Z,1224903616.14,1224904119.4079258,5.6,9561.042353133262,10.0,45.99309737034029
10965448,2018-10-30T02:13:39.550000Z,1224900837.55,1224901183.3405836,6.1,9208.51546026873,227.28,330.18666576968184
10967537,2018-10-29T23:43:22.000000Z,1224891820.0,1224892369.2622235,5.0,12680.057481127826,10.0,308.01222994130296
10965401,2018-10-29T23:26:09.160000Z,1224890787.16,1224891336.0766747,5.8,12697.878577979407,10.0,308.05857395732073
10965343,2018-10-29T21:31:16.770000Z,1224883894.77,1224884294.2227542,5.0,13851.822139340162,10.0,326.49974409653214
10965335,2018-10-29T21:11:18.410000Z,1224882696.41,1224883085.931901,5.1,5862.465875218612,42.48,32.846423742999534
10965333,2018-10-29T21:07:13.310000Z,1224882451.31,,5.5,17093.547208720396,10.0,226.26319924293534
10965319,2018-10-29T20:17:22.520000Z,1224879460.52,,5.8,17084.879733186768,10.0,226.4316129040636
10965212,2018-10-29T14:51:46.650000Z,1224859924.65,1224860169.4093301,5.3,3258.538997041093,10.0,17.555753968563756
10968097,2018-10-29T14:41:46.670000Z,1224859324.67,1224859569.9476898,5.1,3295.89696686307,10.0,17.597505160042115
10965206,2018-10-29T14:40:33.100000Z,1224859251.1,1224859495.248395,5.2,3268.8113259946217,10.0,17.506590261936278
10965184,2018-10-29T13:41:13.350000Z,1224855691.35,1224855935.4681394,5.2,3254.4618516051414,10.0,17.50415673888377
10965136,2018-10-29T07:41:55.940000Z,1224834133.94,1224834471.0745049,5.0,6656.712703257874,182.89,331.61265827661816
10965132,2018-10-29T06:54:21.440000Z,1224831279.44,,6.3,17091.417570805686,10.0,226.80979338504832
10965094,2018-10-29T03:18:37.080000Z,1224818335.08,,5.0,17230.86578711324,10.0,144.72960920138482
10965072,2018-10-29T01:27:44.250000Z,1224811682.25,1224812005.2010148,5.5,600.9308065991997,94.0,334.11560381264184
10965035,2018-10-28T22:23:54.080000Z,1224800652.08,1224801107.3102114,6.1,12608.803192503668,24.69,319.6773955888813
10965015,2018-10-28T20:41:48.350000Z,1224794526.35,1224794874.2554579,5.0,7222.833428278018,74.59,331.53244447647063
10964863,2018-10-28T08:09:59.580000Z,1224749417.58,1224749635.9942033,5.2,3745.425887161036,45.79,15.733366396583408
10964805,2018-10-28T00:38:11.760000Z,1224722309.76,1224722831.6294365,5.5,8589.446057465033,151.0,50.42258571112236
10964806,2018-10-28T00:37:31.900000Z,1224722269.9,1224722493.6081972,5.3,4882.884157856387,45.54,343.8516059762998
10964721,2018-10-27T16:57:35.640000Z,1224694673.64,1224695444.050698,5.5,5538.443900566098,30.9,271.27940451557373
10964717,2018-10-27T16:57:27.837000Z,1224694665.837,1224695440.8693693,5.0,5525.547367295906,10.0,270.99453047439994
10964601,2018-10-27T05:17:26.630000Z,1224652664.63,1224652906.27044,5.3,4979.535552114749,10.0,342.6947260749353
10964420,2018-10-26T17:02:12.280000Z,1224608550.28,1224608851.0849125,5.0,5569.162690275632,15.62,337.31057116326997
10964382,2018-10-26T12:41:13.930000Z,1224592891.93,1224593395.73067,5.1,9554.056987811218,10.0,46.060656933648104
10964372,2018-10-26T12:03:22.910000Z,1224590620.91,1224591109.425659,5.0,16601.248019808372,137.31,314.10285325780757
10964345,2018-10-26T09:48:11.840000Z,1224582509.84,1224582996.5984879,5.0,11751.110744190839,10.0,316.0806990457908
10964339,2018-10-26T09:05:39.700000Z,1224579957.7,1224580274.1021564,5.7,2353.649305513493,10.0,335.82296802083096
10964297,2018-10-26T05:48:37.160000Z,1224568135.16,1224568638.9767141,5.1,9555.22264898258,10.0,46.06269217626564
10966837,2018-10-26T03:06:18.410000Z,1224558396.41,,5.1,1131.7519490437444,10.0,220.94116534613076
10964262,2018-10-26T03:04:53.700000Z,1224558311.7,,5.6,1130.6753762592668,10.0,220.00929210947737
10964246,2018-10-26T01:06:04.530000Z,1224551182.53,1224551687.5134876,5.0,9544.116930328446,10.0,46.21079760192402
10964196,2018-10-26T00:32:54.260000Z,1224549192.26,1224549695.1909938,5.0,9552.014960680413,10.0,45.95038958006954
10964170,2018-10-25T23:15:23.410000Z,1224544541.41,1224544754.531279,5.1,4027.011288003389,10.0,15.084022577203955
10964167,2018-10-25T23:09:21.420000Z,1224544179.42,1224544683.3516674,5.1,9572.146327144983,10.0,46.07727529470389
10964158,2018-10-25T22:54:52.590000Z,1224543310.59,1224543813.775863,6.8,9554.44659107731,14.0,46.062384088846485
10964149,2018-10-25T22:22:54.760000Z,1224541392.76,1224541896.6450953,5.1,9558.040249320566,10.0,46.07136687958545
10964001,2018-10-25T18:36:09.090000Z,1224527787.09,,5.7,448.16056154723,40.0,243.5367424466945
10963995,2018-10-25T18:32:41.000000Z,1224527579.0,1224528013.9026735,5.4,7760.5059213129125,200.4,320.01663700663175
10963428,2018-10-24T11:29:01.380000Z,1224415759.38,1224416175.3064044,5.1,7241.964940668333,10.0,324.59382208995595
10963395,2018-10-24T06:57:09.060000Z,1224399447.06,1224399673.3148248,5.1,4888.52157087512,41.46,343.66596678840455
10963115,2018-10-23T16:04:04.240000Z,1224345862.24,1224346331.265213,5.7,1966.5642733534796,31.0,42.1053772141943
10963058,2018-10-23T11:55:37.980000Z,1224330955.98,1224331654.8141618,5.2,13830.274862194434,10.0,285.4769416562982
10962976,2018-10-23T04:38:10.590000Z,1224304708.59,1224305064.1635392,5.2,7426.995566381833,65.87,330.7602306228543
10962972,2018-10-23T04:34:58.720000Z,1224304516.72,1224304987.9119847,5.7,1962.7651238238245,34.19,42.42443006198981
10962719,2018-10-22T21:37:26.310000Z,1224279464.31,1224280200.0587168,5.1,4642.511873784276,10.0,81.15635369811734
10962539,2018-10-22T16:27:00.900000Z,1224260838.9,1224261458.3751836,5.2,7301.736877510258,10.0,298.11868797170405
10962537,2018-10-22T16:07:48.450000Z,1224259686.45,1224259971.7233062,5.1,4576.150257071459,10.0,21.161981921413844
10962447,2018-10-22T10:47:19.230000Z,1224240457.23,,5.0,384.7593213551081,46.64,251.5890376815744
10962405,2018-10-22T06:22:48.810000Z,1224224586.81,1224225209.771242,6.5,7245.148592886101,10.0,297.5998570005122
10962403,2018-10-22T06:16:28.160000Z,1224224206.16,1224224827.307763,6.8,7272.9912452026,10.0,297.8701307972707
10962400,2018-10-22T05:39:40.330000Z,1224221998.33,1224222620.154897,6.6,7260.9985931272995,10.96,297.7462157024946
10962300,2018-10-21T21:08:56.540000Z,1224191354.54,1224191804.4212763,5.1,14608.940479849189,70.61,319.72940832725106
10962239,2018-10-21T16:35:11.540000Z,1224174929.54,1224175176.821722,5.1,14424.46950008229,20.84,342.1268710761765
10962094,2018-10-21T01:40:37.800000Z,1224121255.8,1224121807.3873162,5.9,10827.471954534592,10.0,52.300090366701035
10962025,2018-10-20T18:51:58.200000Z,1224096736.2,1224096959.1033561,5.3,3627.0384983407143,85.65,16.242385589031965
10961967,2018-10-20T14:21:34.980000Z,1224080512.98,1224080800.8226292,5.0,1599.2552020130356,38.4,338.27465770012833
10961908,2018-10-20T09:47:52.580000Z,1224064090.58,1224064235.7175515,5.5,4845.812529201358,352.42,10.609557534382901
10961464,2018-10-19T15:20:27.860000Z,1223997645.86,1223998015.5044847,5.4,8128.825176258368,496.67,325.0264124801745
10961445,2018-10-19T13:25:46.720000Z,1223990764.72,1223991431.5630374,5.1,5503.427254181999,122.97,71.42196550356726
10961409,2018-10-19T09:19:32.810000Z,1223975990.81,1223976200.0819967,5.1,5360.853668323982,3.18,14.738013965240452
10961376,2018-10-19T05:55:12.820000Z,1223963730.82,,5.5,4349.218968343032,58.0,357.6893921950879
10961339,2018-10-19T02:31:58.620000Z,1223951536.62,1223951963.959841,5.0,8776.92952444,10.0,323.2590075605758
10961129,2018-10-18T15:18:04.190000Z,1223911102.19,1223911588.155863,5.0,10163.010807337967,10.0,43.820672241736794
10960701,2018-10-17T18:34:50.850000Z,1223836508.85,1223836807.35845,5.1,2951.2118821828494,101.9,23.27472623471668
10960563,2018-10-17T13:29:08.420000Z,1223818166.42,1223818455.4291005,5.2,880.4329651243609,80.18,337.8578620466742
10960381,2018-10-17T06:01:19.700000Z,1223791297.7,1223791653.1702843,5.1,7343.778855432764,10.0,331.4960386992657
10960375,2018-10-17T04:12:46.730000Z,1223784784.73,,5.2,17625.464001639786,10.0,101.06628479292364
10960369,2018-10-17T03:57:24.720000Z,1223783862.72,,5.4,17646.372779049605,10.0,101.0730509609064
10960326,2018-10-17T01:23:08.790000Z,1223774606.79,1223774960.286416,5.3,7280.3038878271145,10.0,331.7174934286249
10960322,2018-10-17T00:57:43.620000Z,1223773081.62,1223773433.464085,5.7,6126.001457265669,35.0,331.5109483065639
10960042,2018-10-16T12:50:28.920000Z,1223729446.92,1223730118.6216383,5.4,14584.061020494197,10.0,290.0130767450624
10959997,2018-10-16T08:35:36.800000Z,1223714154.8,1223714407.9786768,5.4,15606.701803162365,10.0,18.238209364445535
10959983,2018-10-16T06:49:51.220000Z,1223707809.22,1223708160.9164174,5.2,7276.91791543331,10.0,331.91912532736205
10959967,2018-10-16T05:34:51.960000Z,1223703309.96,1223703662.366221,5.1,7288.076180044145,10.0,331.83965001728853
10959955,2018-10-16T04:42:42.990000Z,1223700180.99,1223700533.0613148,5.6,7285.810044485137,10.0,331.8771544683232
10959950,2018-10-16T04:21:22.600000Z,1223698900.6,1223699253.161737,5.0,7299.402414652337,10.0,331.82223107409203
10959948,2018-10-16T04:08:59.190000Z,1223698157.19,1223698508.9773011,5.1,7297.273163976472,10.0,331.9089517957273
10959941,2018-10-16T03:52:07.580000Z,1223697145.58,1223697452.026395,5.0,3442.969568535395,35.0,23.466535009119188
10959940,2018-10-16T03:32:45.430000Z,1223695983.43,1223696335.9308767,5.0,7273.624256523395,10.0,331.82904813900916
10959937,2018-10-16T03:14:32.360000Z,1223694890.36,1223695244.3330767,5.1,7295.765972720626,10.0,331.6640489324109
10959933,2018-10-16T03:03:28.050000Z,1223694226.05,1223694577.454475,5.1,7281.906945560913,10.0,331.95180039559256
10959926,2018-10-16T02:24:06.580000Z,1223691864.58,1223692217.6102533,5.0,7304.3997422153,10.0,331.7697404459356
10959924,2018-10-16T02:10:13.990000Z,1223691031.99,1223691766.0812547,5.4,4643.310807503482,20.29,81.1641130876816
10959914,2018-10-16T01:38:25.160000Z,1223689123.16,1223689475.7149463,5.4,7278.588160677005,10.0,331.82299174898657
10959916,2018-10-16T01:31:25.300000Z,1223688703.3,1223689055.852353,5.2,7274.605520064405,10.0,331.8232821911871
10959915,2018-10-16T01:29:05.020000Z,1223688563.02,1223688915.0317745,5.1,7289.691727488567,10.0,331.8838210288052
10959908,2018-10-16T01:14:37.660000Z,1223687695.66,1223688047.4938653,5.8,7275.489307094879,10.0,331.90373911717717
10959905,2018-10-16T01:03:43.090000Z,1223687041.09,1223687393.8697743,6.4,7272.157572954246,10.0,331.7978055757474
10959899,2018-10-16T00:28:12.710000Z,1223684910.71,1223685263.110287,6.3,7292.82983422577,10.0,331.8403146332415
10959809,2018-10-15T19:40:31.670000Z,1223667649.67,1223667875.9551384,5.2,4934.129716853366,10.0,343.90875672583223
10959783,2018-10-15T19:35:56.660000Z,1223667374.66,1223667601.3008955,5.3,4920.314938592203,10.0,343.88103634942314
10959634,2018-10-15T12:58:55.430000Z,1223643553.43,1223644096.083459,5.5,17319.513461807324,163.34,306.5994607972068
10959518,2018-10-15T01:32:12.390000Z,1223602350.39,,5.3,2604.138784207388,121.0,229.973124488148
10959498,2018-10-14T23:53:16.308000Z,1223596414.308,1223597224.008046,5.0,5298.24159555484,3.2,263.70211877191446
10959497,2018-10-14T23:53:14.769000Z,1223596412.769,1223597218.7141283,5.3,5322.7816346769405,10.5,264.2624241350329
10959412,2018-10-14T16:27:21.010000Z,1223569659.01,1223570092.2861195,5.0,9994.012096749519,10.0,37.440254655517045
10959364,2018-10-14T12:41:14.450000Z,1223556092.45,1223556524.3402624,5.9,10018.959464653384,10.0,37.27667899806258
10959351,2018-10-14T11:07:50.010000Z,1223550488.01,1223551268.5750005,5.0,15378.732551429637,10.0,90.19465730420856
10959276,2018-10-14T05:05:34.540000Z,1223528752.54,1223529185.2825046,5.8,9999.300592766283,10.0,37.377246779926516
10959073,2018-10-13T19:38:25.770000Z,1223494723.77,1223495107.9836724,5.0,6021.831159216699,10.0,31.756142191038904
10958985,2018-10-13T11:10:22.400000Z,1223464240.4,,6.7,2209.274811507342,461.0,220.64175792130737
10958926,2018-10-13T04:34:15.580000Z,1223440473.58,1223440695.352013,5.2,4061.03076060198,105.53,16.23328942922153
10958883,2018-10-13T00:13:45.900000Z,1223424843.9,1223425181.3379862,5.7,6375.822843001206,197.43,331.4315441847082
10958878,2018-10-13T00:13:23.710000Z,1223424821.71,1223425326.7068722,5.2,15835.712657839333,39.91,313.2623504567856
10958773,2018-10-12T21:38:24.710000Z,1223415522.71,,5.1,1418.6752204788559,355.35,216.38509830809468
10958761,2018-10-12T21:09:49.310000Z,1223413807.31,1223414259.1215827,5.7,12446.61867729859,64.33,319.5710045281207
10958593,2018-10-12T09:40:21.080000Z,1223372439.08,1223373121.1287925,5.1,13593.073223988287,10.0,288.3128737910786
10958522,2018-10-12T04:15:47.370000Z,1223352965.37,1223353659.090461,5.2,319.0788807502748,32.01,285.7749051587607
10958500,2018-10-12T02:52:03.620000Z,1223347941.62,1223348165.1819808,5.6,4940.7706088215655,10.0,344.1184450454114
10958265,2018-10-11T15:08:10.770000Z,1223305708.77,,5.0,2092.020816153314,19.02,234.2196411460577
10958198,2018-10-11T05:47:36.180000Z,1223272074.18,,5.1,2082.338847217912,32.18,234.10423288706497
10958167,2018-10-11T02:55:45.100000Z,1223261763.1,1223261943.757545,5.6,4720.281062902221,10.27,12.70420350814965
10958158,2018-10-11T02:16:21.970000Z,1223259399.97,,5.1,2084.1723112108807,48.48,233.49802246297688
10958010,2018-10-11T00:14:42.490000Z,1223252100.49,,5.3,2092.263599732002,28.93,234.03560243354815
10963802,2018-10-10T23:21:50.620000Z,1223248928.62,,5.5,2091.2985217363503,10.0,234.39943416643789
10963798,2018-10-10T23:19:42.580000Z,1223248800.58,,5.2,2087.8590848189315,10.0,234.61661621014403
10957989,2018-10-10T23:16:52.010000Z,1223248630.01,1223249047.8693259,5.2,8304.239834088175,104.16,323.16419902691666
10957985,2018-10-10T23:16:02.130000Z,1223248580.13,,6.5,2098.144714955675,20.0,234.2161950074873
10957964,2018-10-10T22:00:34.500000Z,1223244052.5,1223244282.7756927,6.2,4821.7782778582705,121.0,342.99696563545945
10957948,2018-10-10T21:13:14.330000Z,1223241212.33,1223241437.2356746,5.9,4905.257209364766,19.63,343.9202699880385
10957945,2018-10-10T20:59:01.880000Z,1223240359.88,1223240581.9099867,5.9,4904.1696189304885,54.03,343.9520299292288
10957936,2018-10-10T20:48:20.750000Z,1223239718.75,1223239943.5229414,7.0,4884.810274760034,45.05,343.7693700604133
10957939,2018-10-10T20:45:26.530000Z,1223239544.53,1223239770.1896954,6.1,4892.510662537736,53.14,343.66768881063336
10957904,2018-10-10T18:44:55.280000Z,1223232313.28,1223232634.2035754,6.0,5412.706351144629,9.0,24.656133799046202
10957853,2018-10-10T16:18:27.020000Z,1223223525.02,1223223849.5243258,5.1,5861.308840976282,35.0,334.55192298863653
10957773,2018-10-10T10:28:04.560000Z,1223202502.56,1223203079.6183298,5.1,4496.271852041935,10.0,55.78601765369394
10957736,2018-10-10T06:27:58.424000Z,1223188096.424,1223188854.5877914,5.0,5161.248168524208,48.3,273.3852435111202
10957735,2018-10-10T05:53:57.980000Z,1223186055.98,1223186210.9098165,5.3,4819.871733864488,110.67,348.9313617850239
10957696,2018-10-10T02:02:59.340000Z,1223172197.34,1223172364.8012304,5.5,4830.732936636116,36.19,348.0735263071993
10957655,2018-10-09T23:12:31.190000Z,1223161969.19,1223162392.512805,5.1,7851.850182307309,231.95,321.0675109869516
10957571,2018-10-09T19:05:42.490000Z,1223147160.49,1223147739.2049928,5.4,16875.58869972371,10.0,56.01699692217565
10957286,2018-10-09T07:45:11.750000Z,1223106329.75,,6.1,2101.114481950714,20.0,233.84819360986808
10959912,2018-10-08T21:16:05.260000Z,1223068583.26,1223068875.8350487,5.2,4534.93532418933,10.0,21.84145786796777
10956789,2018-10-08T12:05:56.150000Z,1223035574.15,1223036089.8668394,5.5,10401.292448042652,7.0,312.47796198299
10956641,2018-10-07T20:00:18.890000Z,1222977636.89,1222977976.813279,5.4,12992.62739353928,23.0,333.0186175561508
10956613,2018-10-07T17:57:21.270000Z,1222970259.27,1222970554.9356444,5.0,5402.521769337014,10.0,22.13054297347024
10956612,2018-10-07T17:42:21.590000Z,1222969359.59,1222969734.6582227,5.6,8469.152573027768,400.0,325.16041069036214
10956542,2018-10-07T09:44:28.710000Z,1222940686.71,1222941127.2837036,5.0,15614.869177709465,10.0,38.304977503168985
10956591,2018-10-07T01:44:22.920000Z,1222911880.92,1222912520.9360912,5.1,13033.85527957292,10.0,295.0182789011339
10956590,2018-10-07T01:06:51.150000Z,1222909629.15,1222910269.109846,5.6,13031.414222450076,10.0,295.02691376902504
10956445,2018-10-07T00:11:51.220000Z,1222906329.22,1222906669.0167854,5.9,12993.399043777295,24.0,333.01815341933525
10956446,2018-10-07T00:10:04.880000Z,1222906222.88,1222906307.63808,5.8,15096.142237448137,10.0,5.704884756255119
10956432,2018-10-06T23:01:01.770000Z,1222902079.77,1222902268.851543,5.0,4873.567259824351,52.49,346.47283980612787
10956345,2018-10-06T16:22:33.580000Z,1222878171.58,1222878379.450265,5.0,4843.1109885895075,128.03,344.79610374183795
10956142,2018-10-05T21:08:26.670000Z,1222808924.67,1222809278.390525,5.4,7302.399629387194,5.61,331.7674305631787
10955994,2018-10-05T18:16:11.010000Z,1222798589.01,1222799075.1412919,5.2,10589.35234163315,10.0,43.841249868384374
10955939,2018-10-05T15:13:28.150000Z,1222787626.15,1222788068.268476,5.2,15344.842244742114,10.0,38.48871460037235
10955936,2018-10-05T14:59:44.140000Z,1222786802.14,1222787243.6384532,5.8,15361.317223434102,10.0,38.414938611161155
10955810,2018-10-05T01:56:35.820000Z,1222739813.82,1222740028.110268,5.0,4596.646726666639,10.0,344.82710720261923
10955808,2018-10-05T01:46:01.210000Z,1222739179.21,1222739667.9739666,5.3,16260.849471608184,10.0,315.830785652295
10955796,2018-10-04T23:58:48.760000Z,1222732746.76,,5.0,796.0670230767464,16.92,212.21659445165938
10955761,2018-10-04T22:44:32.800000Z,1222728290.8,1222728680.2952437,5.0,1317.9636542139963,10.0,32.35869621468339
10955349,2018-10-04T04:16:21.520000Z,1222661799.52,1222662182.0412052,5.5,7591.962006348457,590.03,322.766298777166
10955345,2018-10-04T03:41:34.180000Z,1222659712.18,,5.1,2957.7623013446396,22.09,233.71659421498956
10955253,2018-10-03T23:59:41.670000Z,1222646399.67,,5.2,17526.11639969511,64.87,145.89068471887944
10955061,2018-10-03T12:38:04.370000Z,1222605502.37,1222605756.1885946,5.2,5491.647525595521,10.0,18.29045647417306
10955024,2018-10-03T09:58:05.820000Z,1222595903.82,1222596156.0091298,5.0,5498.869169647991,10.0,18.157520058754848
10954965,2018-10-03T05:23:24.570000Z,1222579422.57,1222579738.1863632,5.3,5730.380552794741,10.0,335.90902170629295
10954594,2018-10-02T10:08:37.460000Z,1222510135.46,1222510485.3691697,5.6,6810.411904919041,10.0,332.1190420103931
10954547,2018-10-02T05:15:33.750000Z,1222492551.75,1222492757.299546,5.1,4160.815736452752,47.04,14.748227880490065
10954545,2018-10-02T04:59:26.290000Z,1222491584.29,1222491869.2520614,5.0,4566.385894574376,10.0,21.133123865208823
10954542,2018-10-02T04:49:31.470000Z,1222490989.47,1222491241.9274848,5.6,5495.514888890098,20.71,18.29376555427585
10954468,2018-10-02T00:16:45.700000Z,1222474623.7,1222474875.3125134,5.9,5494.319624499062,26.0,18.271049760416442
10954454,2018-10-01T23:59:42.730000Z,1222473600.73,1222473850.5829537,6.0,5500.075300717613,29.0,18.153414506615473
10954448,2018-10-01T23:46:38.980000Z,1222472816.98,1222473110.3495173,5.2,4486.300711605225,10.0,21.915683727460753
10954429,2018-10-01T23:12:02.340000Z,1222470740.34,1222470993.5259507,5.0,5496.543555557256,10.0,18.238802949657906
10954385,2018-10-01T21:43:02.980000Z,1222465400.98,1222465854.676998,5.3,12034.173126653328,116.83,318.70733466228467
10954256,2018-10-01T18:16:42.100000Z,1222453020.1,1222453548.1291687,5.3,10097.847895592644,10.0,49.178329945032324
10954253,2018-10-01T18:12:59.950000Z,1222452797.95,1222453326.0655727,5.2,10101.167018831287,10.0,49.18961222252716
10954171,2018-10-01T15:11:49.730000Z,1222441927.73,,5.3,17072.160225521176,10.0,260.88201214496996
10954129,2018-10-01T13:24:44.800000Z,1222435502.8,1222436047.5738018,5.1,5188.986894609212,25.65,51.70380464662972
10954138,2018-10-01T13:20:56.170000Z,1222435274.17,1222435707.2337925,5.0,8292.369344984674,10.0,322.5848200147595
10954067,2018-10-01T07:21:40.090000Z,1222413718.09,1222414245.983698,5.3,10101.25076439184,10.0,49.16064309369352
10954058,2018-10-01T06:02:49.300000Z,1222408987.3,1222409515.2796638,5.1,10095.835209052651,10.0,49.171866294762275
10954051,2018-10-01T05:43:35.190000Z,1222407833.19,1222408132.767124,5.1,4429.10138331359,10.0,22.497780449310394
10954024,2018-10-01T04:27:59.980000Z,1222403297.98,1222403884.2596974,5.3,11881.589403448143,10.0,57.078759683681916
